Rank,Movie,Worldwide Box Office,Domestic Box Office,International Box Office,Domestic Share,trunc,link
1,Frozen,"$1,269,758,653","$400,953,009","$868,805,644",31.58%,Frozen,https://www.the-numbers.com/movie/Frozen-(2013)#tab=summary
2,Iron Man 3,"$1,214,630,956","$408,992,272","$805,638,684",33.67%,Iron Man 3,https://www.the-numbers.com/movie/Iron-Man-3#tab=summary
3,Despicable Me 2,"$975,216,835","$368,065,385","$607,151,450",37.74%,Despicable Me 2,https://www.the-numbers.com/movie/Despicable-Me-2#tab=summary
4,The Hobbit: The Desolation of Smaug,"$959,358,436","$258,241,522","$701,116,914",26.92%,The Hobbit: The Deso,https://www.the-numbers.com/movie/Hobbit-The-Desolation-of-Smaug-The#tab=summary
5,The Hunger Games: Catching Fire,"$864,808,014","$424,668,047","$440,139,967",49.11%,The Hunger Games: Ca,https://www.the-numbers.com/movie/Hunger-Games-Catching-Fire-The#tab=summary
6,Fast and Furious 6,"$789,300,444","$238,679,850","$550,620,594",30.24%,Fast and Furious 6,https://www.the-numbers.com/movie/Fast-and-Furious-6#tab=summary
7,Monsters University,"$743,455,810","$268,488,329","$474,967,481",36.11%,Monsters University,https://www.the-numbers.com/movie/Monsters-University#tab=summary
8,Gravity,"$684,657,731","$274,092,705","$410,565,026",40.03%,Gravity,https://www.the-numbers.com/movie/Gravity-(2013)#tab=summary
9,Man of Steel,"$667,999,518","$291,045,518","$376,954,000",43.57%,Man of Steel,https://www.the-numbers.com/movie/Man-of-Steel#tab=summary
10,Thor: The Dark World,"$644,602,516","$206,362,140","$438,240,376",32.01%,Thor: The Dark World,https://www.the-numbers.com/movie/Thor-The-Dark-World#tab=summary
11,The Croods,"$573,068,425","$187,168,425","$385,900,000",32.66%,The Croods,https://www.the-numbers.com/movie/Croods-The#tab=summary
12,World War Z,"$531,861,650","$202,706,711","$329,154,939",38.11%,World War Z,https://www.the-numbers.com/movie/World-War-Z#tab=summary
13,Oz the Great and Powerful,"$490,359,051","$234,770,996","$255,588,055",47.88%,Oz the Great and Pow,https://www.the-numbers.com/movie/Oz-The-Great-and-Powerful#tab=summary
14,Star Trek Into Darkness,"$467,381,584","$228,778,661","$238,602,923",48.95%,Star Trek Into Darkn,https://www.the-numbers.com/movie/Star-Trek-Into-Darkness#tab=summary
15,The Wolverine,"$416,456,852","$132,556,852","$283,900,000",31.83%,The Wolverine,https://www.the-numbers.com/movie/Wolverine-The#tab=summary
16,Pacific Rim,"$411,054,397","$101,854,397","$309,200,000",24.78%,Pacific Rim,https://www.the-numbers.com/movie/Pacific-Rim#tab=summary
17,The Wolf of Wall Street,"$389,816,136","$116,949,183","$272,866,953",30.00%,The Wolf of Wall Str,https://www.the-numbers.com/movie/Wolf-of-Wall-Street-The#tab=summary
18,G.I. Joe: Retaliation,"$375,740,705","$122,523,060","$253,217,645",32.61%,G.I. Joe: Retaliatio,https://www.the-numbers.com/movie/GI-Joe-Retaliation#tab=summary
19,The Hangover 3,"$362,000,072","$112,200,072","$249,800,000",30.99%,The Hangover 3,https://www.the-numbers.com/movie/Hangover-3-The#tab=summary
20,The Great Gatsby,"$353,497,733","$144,840,419","$208,657,314",40.97%,The Great Gatsby,https://www.the-numbers.com/movie/Great-Gatsby-The-(2011)#tab=summary
21,The Smurfs 2,"$348,547,523","$71,017,784","$277,529,739",20.38%,The Smurfs 2,https://www.the-numbers.com/movie/Smurfs-2-The#tab=summary
22,Now You See Me,"$342,769,200","$117,723,989","$225,045,211",34.34%,Now You See Me,https://www.the-numbers.com/movie/Now-You-See-Me#tab=summary
23,The Conjuring,"$316,143,649","$137,400,141","$178,743,508",43.46%,The Conjuring,https://www.the-numbers.com/movie/Conjuring-The#tab=summary
24,A Good Day to Die Hard,"$304,249,198","$67,349,198","$236,900,000",22.14%,A Good Day to Die Ha,https://www.the-numbers.com/movie/Die-Hard-5#tab=summary
25,Oblivion,"$287,916,633","$89,107,235","$198,809,398",30.95%,Oblivion,https://www.the-numbers.com/movie/Oblivion-(2013)#tab=summary
26,Turbo,"$286,896,578","$83,028,130","$203,868,448",28.94%,Turbo,https://www.the-numbers.com/movie/Turbo#tab=summary
27,Elysium,"$286,192,091","$93,050,117","$193,141,974",32.51%,Elysium,https://www.the-numbers.com/movie/Elysium#tab=summary
28,Cloudy with a Chance of Meatballs 2,"$274,392,649","$119,793,567","$154,599,082",43.66%,Cloudy with a Chance,https://www.the-numbers.com/movie/Cloudy-with-a-Chance-of-Meatballs-2#tab=summary
29,We’re the Millers,"$267,816,276","$150,394,119","$117,422,157",56.16%,We’re the Millers,https://www.the-numbers.com/movie/Were-the-Millers#tab=summary
30,Epic,"$262,794,441","$107,518,682","$155,275,759",40.91%,Epic,https://www.the-numbers.com/movie/Epic#tab=summary
31,The Lone Ranger,"$260,002,115","$89,302,115","$170,700,000",34.35%,The Lone Ranger,https://www.the-numbers.com/movie/Lone-Ranger-The#tab=summary
32,American Hustle,"$257,858,943","$150,098,456","$107,760,487",58.21%,American Hustle,https://www.the-numbers.com/movie/American-Hustle#tab=summary
33,After Earth,"$251,499,665","$60,522,097","$190,977,568",24.06%,After Earth,https://www.the-numbers.com/movie/After-Earth#tab=summary
34,Grown Ups 2,"$247,023,808","$133,668,525","$113,355,283",54.11%,Grown Ups 2,https://www.the-numbers.com/movie/Grown-Ups-2#tab=summary
35,Disney Planes,"$238,059,569","$90,282,580","$147,776,989",37.92%,Disney Planes,https://www.the-numbers.com/movie/Planes#tab=summary
36,The Heat,"$229,727,774","$159,581,587","$70,146,187",69.47%,The Heat,https://www.the-numbers.com/movie/Heat-The#tab=summary
37,Captain Phillips,"$220,648,184","$107,136,417","$113,511,767",48.56%,Captain Phillips,https://www.the-numbers.com/movie/Captain-Phillips#tab=summary
38,Hansel & Gretel: Witch Hunters,"$214,949,716","$55,703,475","$159,246,241",25.91%,Hansel & Gretel: Wit,https://www.the-numbers.com/movie/Hansel-and-Gretel-Witch-Hunters#tab=summary
39,Xi you xiang mo pian,"$207,927,982","$18,058","$207,909,924",0.01%,Xi you xiang mo pian,https://www.the-numbers.com/movie/Xi-you-xiang-mo-pian#tab=summary
40,White House Down,"$205,440,387","$73,103,784","$132,336,603",35.58%,White House Down,https://www.the-numbers.com/movie/White-House-Down#tab=summary
41,Percy Jackson: Sea of Monsters,"$200,859,554","$68,559,554","$132,300,000",34.13%,Percy Jackson: Sea o,https://www.the-numbers.com/movie/Percy-Jackson-Sea-of-Monsters#tab=summary
42,Jack the Giant Slayer,"$197,687,603","$65,187,603","$132,500,000",32.98%,Jack the Giant Slaye,https://www.the-numbers.com/movie/Jack-the-Giant-Slayer#tab=summary
43,The Secret Life of Walter Mitty,"$187,861,183","$58,236,838","$129,624,345",31.00%,The Secret Life of W,https://www.the-numbers.com/movie/Secret-Life-of-Walter-Mitty-The-(2012)#tab=summary
44,12 Years a Slave,"$180,765,061","$56,671,993","$124,093,068",31.35%,12 Years a Slave,https://www.the-numbers.com/movie/12-Years-a-Slave#tab=summary
45,Lee Daniels’ The Butler,"$177,025,498","$116,632,095","$60,393,403",65.88%,Lee Daniels’ The But,https://www.the-numbers.com/movie/Butler-The#tab=summary
46,Identity Thief,"$175,361,578","$134,506,920","$40,854,658",76.70%,Identity Thief,https://www.the-numbers.com/movie/Identity-Thief#tab=summary
47,Olympus Has Fallen,"$172,836,993","$98,927,592","$73,909,401",57.24%,Olympus Has Fallen,https://www.the-numbers.com/movie/Olympus-Has-Fallen#tab=summary
48,Anchorman 2: The Legend Continues,"$172,246,223","$127,413,176","$44,833,047",73.97%,Anchorman 2: The Leg,https://www.the-numbers.com/movie/Anchorman-2#tab=summary
49,Insidious Chapter 2,"$161,921,515","$83,586,447","$78,335,068",51.62%,Insidious Chapter 2,https://www.the-numbers.com/movie/Insidious-Chapter-2#tab=summary
50,Jackass Presents: Bad Grandpa,"$160,903,019","$102,003,019","$58,900,000",63.39%,Jackass Presents: Ba,https://www.the-numbers.com/movie/Jackass-Presents-Bad-Grandpa#tab=summary
51,47 Ronin,"$151,716,815","$38,362,475","$113,354,340",25.29%,47 Ronin,https://www.the-numbers.com/movie/47-Ronin#tab=summary
52,Lone Survivor,"$149,804,632","$125,095,601","$24,709,031",83.51%,Lone Survivor,https://www.the-numbers.com/movie/Lone-Survivor#tab=summary
53,Mama,"$148,095,566","$71,628,180","$76,467,386",48.37%,Mama,https://www.the-numbers.com/movie/Mama#tab=summary
54,RED 2,"$141,507,355","$53,262,560","$88,244,795",37.64%,RED 2,https://www.the-numbers.com/movie/RED-2#tab=summary
55,2 Guns,"$132,493,015","$75,612,460","$56,880,555",57.07%,2 Guns,https://www.the-numbers.com/movie/2-Guns#tab=summary
56,Ender’s Game,"$127,983,283","$61,737,191","$66,246,092",48.24%,Ender’s Game,https://www.the-numbers.com/movie/Enders-Game#tab=summary
57,This is the End,"$126,539,117","$101,470,202","$25,068,915",80.19%,This is the End,https://www.the-numbers.com/movie/This-is-the-End#tab=summary
58,Walking with Dinosaurs,"$123,368,842","$36,076,121","$87,292,721",29.24%,Walking with Dinosau,https://www.the-numbers.com/movie/Walking-with-Dinosaurs#tab=summary
59,The Wind Rises (風立ちぬ),"$120,155,441","$5,201,879","$114,953,562",4.33%,The Wind Rises (風立ちぬ,https://www.the-numbers.com/movie/Wind-Rises-The-(2013-Japan)#tab=summary
60,Si Ren Ding Zhi,"$115,889,225","$369,225","$115,520,000",0.32%,Si Ren Ding Zhi,https://www.the-numbers.com/movie/Si-Ren-Ding-Zhi#tab=summary
61,Saving Mr. Banks,"$114,962,525","$83,299,761","$31,662,764",72.46%,Saving Mr. Banks,https://www.the-numbers.com/movie/Saving-Mr-Banks#tab=summary
62,Warm Bodies,"$114,834,312","$66,380,662","$48,453,650",57.81%,Warm Bodies,https://www.the-numbers.com/movie/Warm-Bodies#tab=summary
63,Prisoners,"$113,310,547","$61,002,302","$52,308,245",53.84%,Prisoners,https://www.the-numbers.com/movie/Prisoners#tab=summary
64,Last Vegas,"$112,914,167","$63,914,167","$49,000,000",56.60%,Last Vegas,https://www.the-numbers.com/movie/Last-Vegas-(2013)#tab=summary
65,Free Birds,"$110,387,072","$55,750,480","$54,636,592",50.50%,Free Birds,https://www.the-numbers.com/movie/Free-Birds#tab=summary
66,Gangster Squad,"$104,100,903","$46,000,903","$58,100,000",44.19%,Gangster Squad,https://www.the-numbers.com/movie/Gangster-Squad-The#tab=summary
67,Escape Plan,"$103,735,965","$25,135,965","$78,600,000",24.23%,Escape Plan,https://www.the-numbers.com/movie/Escape-Plan#tab=summary
68,Blue Jasmine,"$102,912,961","$33,404,871","$69,508,090",32.46%,Blue Jasmine,https://www.the-numbers.com/movie/Blue-Jasmine#tab=summary
69,No se Aceptan Devoluciones,"$100,486,616","$44,467,206","$56,019,410",44.25%,No se Aceptan Devolu,https://www.the-numbers.com/movie/No-se-Aceptan-Devoluciones#tab=summary
70,Zhi wo men zhong jiang shi qu de qing chun,"$100,030,000",,"$100,030,000",,Zhi wo men zhong jia,https://www.the-numbers.com/movie/Zhi-wo-men-zhong-jiang-shi-qu-de-qing-chun#tab=summary
71,Di Renjie zhi shendu longwang (狄仁傑之神都龍王)…,"$99,439,061","$87,783","$99,351,278",0.09%,Di Renjie zhi shendu,https://www.the-numbers.com/movie/Di-Renjie-zhi-shendu-longwang-(2013-China)#tab=summary
72,Evil Dead,"$99,010,045","$54,239,856","$44,770,189",54.78%,Evil Dead,https://www.the-numbers.com/movie/Evil-Dead-(2013)#tab=summary
73,Philomena,"$98,963,392","$37,709,979","$61,253,413",38.10%,Philomena,https://www.the-numbers.com/movie/Philomena#tab=summary
74,Rush,"$98,159,204","$26,947,624","$71,211,580",27.45%,Rush,https://www.the-numbers.com/movie/Rush-(2013)#tab=summary
75,42,"$97,470,701","$95,020,213","$2,450,488",97.49%,42,https://www.the-numbers.com/movie/42-(2013)#tab=summary
76,Riddick,"$94,763,758","$42,025,135","$52,738,623",44.35%,Riddick,https://www.the-numbers.com/movie/Riddick#tab=summary
77,Safe Haven,"$94,050,951","$71,399,120","$22,651,831",75.92%,Safe Haven,https://www.the-numbers.com/movie/Safe-Haven#tab=summary
78,The Internship,"$93,672,764","$44,672,764","$49,000,000",47.69%,The Internship,https://www.the-numbers.com/movie/Internship-The#tab=summary
79,The Purge,"$91,266,581","$64,473,115","$26,793,466",70.64%,The Purge,https://www.the-numbers.com/movie/Purge-The#tab=summary
80,Jing cha gu shi er ling yi san,"$86,340,000",,"$86,340,000",,Jing cha gu shi er l,https://www.the-numbers.com/movie/Jing-cha-gu-shi-er-ling-yi-san#tab=summary
81,About Time,"$84,429,086","$15,323,921","$69,105,165",18.15%,About Time,https://www.the-numbers.com/movie/About-Time-(2013)#tab=summary
82,Miracle in Cell No. 7 (7번방의 선물),"$84,164,386",,"$84,164,386",,Miracle in Cell No. ,https://www.the-numbers.com/movie/Miracle-in-Cell-No-7-(2013-South-Korea)#tab=summary
83,Běijīng yù shàng xiyǎtú,"$82,984,614",,"$82,984,614",,Běijīng yù shàng xiy,https://www.the-numbers.com/movie/Beijing-yu-shang-xiyatu#tab=summary
84,Snowpiercer,"$82,825,956","$4,563,029","$78,262,927",5.51%,Snowpiercer,https://www.the-numbers.com/movie/Snowpiercer#tab=summary
85,Carrie,"$82,409,520","$35,266,619","$47,142,901",42.79%,Carrie,https://www.the-numbers.com/movie/Carrie-(2013)#tab=summary
86,Pain & Gain,"$81,275,291","$49,875,291","$31,400,000",61.37%,Pain & Gain,https://www.the-numbers.com/movie/Pain-and-Gain-(2013)#tab=summary
87,The Family,"$80,588,942","$36,918,811","$43,670,131",45.81%,The Family,https://www.the-numbers.com/movie/Family-The-(2013)#tab=summary
88,R.I.P.D.,"$79,076,678","$33,618,855","$45,457,823",42.51%,R.I.P.D.,https://www.the-numbers.com/movie/RIPD#tab=summary
89,The Attacks of 26/11,"$78,879,578","$248,346","$78,631,232",0.31%,The Attacks of 26/11,https://www.the-numbers.com/movie/Attacks-of-26-11-The-(2013-India)#tab=summary
90,Fack ju Göthe,"$78,792,492",,"$78,792,492",,Fack ju Göthe,https://www.the-numbers.com/movie/Fack-ju-Gohte-(2013-Germany)#tab=summary
91,Scary Movie V,"$78,613,981","$32,015,787","$46,598,194",40.73%,Scary Movie V,https://www.the-numbers.com/movie/Scary-Movie-5#tab=summary
92,Byeon-ho-in,"$76,988,372",,"$76,988,372",,Byeon-ho-in,https://www.the-numbers.com/movie/Byeon-ho-in#tab=summary
93,The Book Thief,"$76,086,711","$21,488,481","$54,598,230",28.24%,The Book Thief,https://www.the-numbers.com/movie/Book-Thief-The#tab=summary
94,The Mortal Instruments: City of Bones,"$75,965,567","$31,165,421","$44,800,146",41.03%,The Mortal Instrumen,https://www.the-numbers.com/movie/Mortal-Instruments-City-of-Bones-The#tab=summary
95,Escape From Planet Earth,"$74,156,610","$57,012,977","$17,143,633",76.88%,Escape From Planet E,https://www.the-numbers.com/movie/Escape-From-Planet-Earth#tab=summary
96,The Best Man Holiday,"$72,835,710","$70,525,195","$2,310,515",96.83%,The Best Man Holiday,https://www.the-numbers.com/movie/Best-Man-Holiday-The#tab=summary
97,The Counselor,"$71,009,334","$16,973,715","$54,035,619",23.90%,The Counselor,https://www.the-numbers.com/movie/Counselor-The#tab=summary
98,Dhoom 3,"$70,224,912","$8,031,955","$62,192,957",11.44%,Dhoom 3,https://www.the-numbers.com/movie/Dhoom-3#tab=summary
99,The Call,"$69,821,476","$51,872,378","$17,949,098",74.29%,The Call,https://www.the-numbers.com/movie/Call-The#tab=summary
100,Grudge Match,"$69,817,991","$29,817,991","$40,000,000",42.71%,Grudge Match,https://www.the-numbers.com/movie/Grudge-Match#tab=summary
101,Sole A Catinelle,"$69,812,795",,"$69,812,795",,Sole A Catinelle,https://www.the-numbers.com/movie/Sole-A-Catinelle#tab=summary
102,Stalingrad,"$68,707,119","$1,013,945","$67,693,174",1.48%,Stalingrad,https://www.the-numbers.com/movie/Stalingrad-(2013-Russia)#tab=summary
103,One Direction: This is Us,"$68,154,362","$28,873,374","$39,280,988",42.36%,One Direction: This ,https://www.the-numbers.com/movie/One-Direction-This-is-Us-(2013)#tab=summary
104,Chennai Express,"$67,283,612","$5,307,960","$61,975,652",7.89%,Chennai Express,https://www.the-numbers.com/movie/Chennai-Express-(2013-India)#tab=summary
105,Side Effects,"$66,742,138","$32,172,757","$34,569,381",48.20%,Side Effects,https://www.the-numbers.com/movie/Side-Effects-(2013)#tab=summary
106,Byeonhoin (변호인),"$65,205,152",,"$65,205,152",,Byeonhoin (변호인),https://www.the-numbers.com/movie/Byeonhoin-(2013-South-Korea)#tab=summary
107,The Host,"$64,477,051","$26,623,701","$37,853,350",41.29%,The Host,https://www.the-numbers.com/movie/Host-The#tab=summary
108,Eien No 0,"$64,071,217",,"$64,071,217",,Eien No 0,https://www.the-numbers.com/movie/Eien-No-0-(2013-Japan)#tab=summary
109,Kick-Ass 2,"$63,129,909","$28,795,985","$34,333,924",45.61%,Kick-Ass 2,https://www.the-numbers.com/movie/Kick-Ass-2#tab=summary
110,Gwansang,"$62,490,342","$484,112","$62,006,230",0.77%,Gwansang,https://www.the-numbers.com/movie/Gwansang-(2013-South-Korea)#tab=summary
111,Dallas Buyers Club,"$60,611,845","$27,298,285","$33,313,560",45.04%,Dallas Buyers Club,https://www.the-numbers.com/movie/Dallas-Buyers-Club#tab=summary
112,Runner Runner,"$60,512,680","$19,316,646","$41,196,034",31.92%,Runner Runner,https://www.the-numbers.com/movie/Runner-Runner#tab=summary
113,Beautiful Creatures,"$60,282,876","$19,452,138","$40,830,738",32.27%,Beautiful Creatures,https://www.the-numbers.com/movie/Beautiful-Creatures-(2012)#tab=summary
114,A Haunted House,"$59,922,558","$40,041,683","$19,880,875",66.82%,A Haunted House,https://www.the-numbers.com/movie/Haunted-House-A#tab=summary
115,Yi dai zong shi,"$57,986,660","$6,594,959","$51,391,701",11.37%,Yi dai zong shi,https://www.the-numbers.com/movie/Yi-dai-zong-shi-(China)#tab=summary
