Rank,Movie,Worldwide Box Office,Domestic Box Office,International Box Office,Domestic Share,trunc,link
116,Snitch,"$57,907,734","$42,930,462","$14,977,272",74.14%,Snitch,https://www.the-numbers.com/movie/Snitch-(2013)#tab=summary
117,Delivery Man,"$55,616,322","$30,659,817","$24,956,505",55.13%,Delivery Man,https://www.the-numbers.com/movie/Delivery-Man#tab=summary
118,Tyler Perry’s Temptation,"$53,143,144","$51,975,354","$1,167,790",97.80%,Tyler Perry’s Tempta,https://www.the-numbers.com/movie/Tyler-Perrys-Temptation#tab=summary
119,Tyler Perry’s A Madea Christmas,"$52,543,354","$52,543,354",,100.00%,Tyler Perry’s A Made,https://www.the-numbers.com/movie/Tyler-Perrys-A-Madea-Christmas#tab=summary
120,Homefront,"$51,695,362","$20,158,492","$31,536,870",38.99%,Homefront,https://www.the-numbers.com/movie/Homefront#tab=summary
121,Yeh Jawaani Hai Deewani,"$50,827,466","$3,827,466","$47,000,000",7.53%,Yeh Jawaani Hai Deew,https://www.the-numbers.com/movie/Yeh-Jawaani-Hai-Deewani-(2013-India)#tab=summary
122,Feng Bao,"$50,770,000",,"$50,770,000",,Feng Bao,https://www.the-numbers.com/movie/Feng-Bao-(2013-Hong-Kong)#tab=summary
123,August: Osage County,"$50,738,810","$37,738,810","$13,000,000",74.38%,August: Osage County,https://www.the-numbers.com/movie/August-Osage-County-(2013)#tab=summary
124,Kokuriko-zaka Kara,"$49,741,540","$1,000,878","$48,740,662",2.01%,Kokuriko-zaka Kara,https://www.the-numbers.com/movie/Kokuriko-zaka-Kara-(2011-Japan)#tab=summary
125,Parker,"$48,543,388","$17,616,641","$30,926,747",36.29%,Parker,https://www.the-numbers.com/movie/Parker#tab=summary
126,The Big Wedding,"$48,425,971","$21,819,348","$26,606,623",45.06%,The Big Wedding,https://www.the-numbers.com/movie/Big-Wedding-The-(2013)#tab=summary
127,The Last Stand,"$48,330,757","$12,050,299","$36,280,458",24.93%,The Last Stand,https://www.the-numbers.com/movie/Last-Stand-The#tab=summary
128,Bereurlin,"$48,314,840",,"$48,314,840",,Bereurlin,https://www.the-numbers.com/movie/Bereurlin-(2013-South-Korea)#tab=summary
129,Texas Chainsaw 3D,"$47,666,013","$34,341,945","$13,324,068",72.05%,Texas Chainsaw 3D,https://www.the-numbers.com/movie/Texas-Chainsaw-3D-(2013)#tab=summary
130,The World’s End,"$47,124,638","$26,004,851","$21,119,787",55.18%,The World’s End,https://www.the-numbers.com/movie/Worlds-End-The#tab=summary
131,The Place Beyond the Pines,"$47,011,449","$21,403,519","$25,607,930",45.53%,The Place Beyond the,https://www.the-numbers.com/movie/Place-Beyond-the-Pines-The#tab=summary
132,Kokowaah,"$45,424,636",,"$45,424,636",,Kokowaah,https://www.the-numbers.com/movie/Kokowaah-(2011-Germany)#tab=summary
133,Eunmilhage Widaehage,"$45,286,922",,"$45,286,922",,Eunmilhage Widaehage,https://www.the-numbers.com/movie/Eunmilhage-Widaehage-(2013-South-Korea)#tab=summary
134,Jobs,"$43,402,515","$16,131,410","$27,271,105",37.17%,Jobs,https://www.the-numbers.com/movie/Jobs#tab=summary
135,Krrish 3,"$43,337,264","$2,123,333","$41,213,931",4.90%,Krrish 3,https://www.the-numbers.com/movie/Krrish-3-(2013-India)#tab=summary
136,Chu zi Xi zi Pi zi,"$42,280,000",,"$42,280,000",,Chu zi Xi zi Pi zi,https://www.the-numbers.com/movie/Chu-zi-Xi-zi-Pi-zi-(2013-China)#tab=summary
137,21 and Over,"$42,195,766","$25,682,380","$16,513,386",60.86%,21 and Over,https://www.the-numbers.com/movie/21-and-Over#tab=summary
138,Don Jon,"$41,268,579","$24,477,704","$16,790,875",59.31%,Don Jon,https://www.the-numbers.com/movie/Don-Jon-(2013)#tab=summary
139,Dragon Ball Z: Battle of Gods (ドラゴンボールZ 神と神)…,"$38,848,780",,"$38,848,780",,Dragon Ball Z: Battl,https://www.the-numbers.com/movie/Dragon-Ball-Z-Battle-of-Gods-(2013-Japan)#tab=summary
140,Broken City,"$37,114,977","$19,701,164","$17,413,813",53.08%,Broken City,https://www.the-numbers.com/movie/Broken-City#tab=summary
141,Sumbakokjil,"$36,412,217",,"$36,412,217",,Sumbakokjil,https://www.the-numbers.com/movie/Sumbakokjil-(2013-South-Korea)#tab=summary
142,Metegol,"$34,061,097",,"$34,061,097",,Metegol,https://www.the-numbers.com/movie/Metegol-(2013-Argentina)#tab=summary
143,Cold Eyes (감시자들),"$33,551,732",,"$33,551,732",,Cold Eyes (감시자들),https://www.the-numbers.com/movie/Cold-Eyes-(2013-South-Korea)#tab=summary
144,Inside Llewyn Davis,"$32,942,731","$13,248,209","$19,694,522",40.22%,Inside Llewyn Davis,https://www.the-numbers.com/movie/Inside-Llewyn-Davis#tab=summary
145,Kevin Hart: Let Me Explain,"$32,327,255","$32,244,051","$83,204",99.74%,Kevin Hart: Let Me E,https://www.the-numbers.com/movie/Kevin-Hart-Let-Me-Explain-(2013)#tab=summary
146,Deo Tereo Raibeu,"$32,230,953",,"$32,230,953",,Deo Tereo Raibeu,https://www.the-numbers.com/movie/Deo-Tereo-Raibeu-(2013-South-Korea)#tab=summary
147,Justin Bieber’s Believe,"$32,226,781","$6,206,566","$26,020,215",19.26%,Justin Bieber’s Beli,https://www.the-numbers.com/movie/Justin-Biebers-Believe#tab=summary
148,Maang taam,"$32,061,558",,"$32,061,558",,Maang taam,https://www.the-numbers.com/movie/Man-Tam-(2014-Hong-Kong)#tab=summary
149,Mud,"$31,556,959","$21,590,086","$9,966,873",68.42%,Mud,https://www.the-numbers.com/movie/Mud#tab=summary
150,Spring Breakers,"$31,129,535","$14,124,286","$17,005,249",45.37%,Spring Breakers,https://www.the-numbers.com/movie/Spring-Breakers#tab=summary
151,Les Profs,"$31,090,977",,"$31,090,977",,Les Profs,https://www.the-numbers.com/movie/Profs-Les-(2013-France)#tab=summary
152,A Wedding Invitation,"$30,364,350","$14,350","$30,350,000",0.05%,A Wedding Invitation,https://www.the-numbers.com/movie/Wedding-Invitation-A-(2013-China)#tab=summary
153,Say Yes,"$30,300,000",,"$30,300,000",,Say Yes,https://www.the-numbers.com/movie/Say-Yes#tab=summary
154,Kokowaah 2,"$29,924,653",,"$29,924,653",,Kokowaah 2,https://www.the-numbers.com/movie/Kokowaah-2#tab=summary
155,Mandela: Long Walk to Freedom,"$29,890,402","$8,323,085","$21,567,317",27.85%,Mandela: Long Walk t,https://www.the-numbers.com/movie/Mandela-Long-Walk-to-Freedom#tab=summary
156,La grande bellezza,"$29,484,256","$2,883,879","$26,600,377",9.78%,La grande bellezza,https://www.the-numbers.com/movie/grande-bellezza-La#tab=summary
157,Race 2,"$29,476,034","$1,579,940","$27,896,094",5.36%,Race 2,https://www.the-numbers.com/movie/Race-2#tab=summary
158,Meitantei Konan Zekkai no Puraibēto Ai,"$29,302,051",,"$29,302,051",,Meitantei Konan Zekk,https://www.the-numbers.com/movie/Meitantei-Konan-Zekkai-no-Puraibeto-Ai#tab=summary
159,Quan Min Mu Ji,"$29,260,000",,"$29,260,000",,Quan Min Mu Ji,https://www.the-numbers.com/movie/Quan-Min-Mu-Ji#tab=summary
160,I Give It a Year,"$28,328,531","$34,657","$28,293,874",0.12%,I Give It a Year,https://www.the-numbers.com/movie/I-Give-It-a-Year#tab=summary
161,Manatsu no hôteishiki,"$27,881,203",,"$27,881,203",,Manatsu no hôteishik,https://www.the-numbers.com/movie/Manatsu-no-hoteishiki#tab=summary
162,Dark Skies,"$27,704,111","$17,418,667","$10,285,444",62.87%,Dark Skies,https://www.the-numbers.com/movie/Dark-Skies#tab=summary
163,Schlussmacher,"$27,416,995",,"$27,416,995",,Schlussmacher,https://www.the-numbers.com/movie/Schlussmacher#tab=summary
164,Daai mo seut si,"$27,394,383",,"$27,394,383",,Daai mo seut si,https://www.the-numbers.com/movie/Daai-mo-seut-si#tab=summary
165,The Incredible Burt Wonderstone,"$27,392,609","$22,537,881","$4,854,728",82.28%,The Incredible Burt ,https://www.the-numbers.com/movie/Incredible-Burt-Wonderstone-The#tab=summary
166,Belle et Sébastien,"$27,042,499",,"$27,042,499",,Belle et Sébastien,https://www.the-numbers.com/movie/Belle-et-Sebastien#tab=summary
167,Un monstre à Paris,"$27,000,219",,"$27,000,219",,Un monstre à Paris,https://www.the-numbers.com/movie/monstre-a-Paris-Un#tab=summary
168,You're Next,"$26,887,177","$18,494,006","$8,393,171",68.78%,You're Next,https://www.the-numbers.com/movie/Youre-Next#tab=summary
169,The Way Way Back,"$26,853,810","$21,502,690","$5,351,120",80.07%,The Way Way Back,https://www.the-numbers.com/movie/Way-Way-Back-The#tab=summary
170,Sinsegye,"$26,749,542","$450,222","$26,299,320",1.68%,Sinsegye,https://www.the-numbers.com/movie/Sinsegye-(South-Korea)-(2013)#tab=summary
171,Legenda No. 17,"$26,651,774",,"$26,651,774",,Legenda No. 17,https://www.the-numbers.com/movie/Legenda-No-17#tab=summary
172,Yi Ye Jing Xi,"$26,212,188",,"$26,212,188",,Yi Ye Jing Xi,https://www.the-numbers.com/movie/Yi-Ye-Jing-Xi-(China)-(2013)#tab=summary
173,Platinum Data,"$25,920,896",,"$25,920,896",,Platinum Data,https://www.the-numbers.com/movie/Platinum-Data#tab=summary
174,Enough Said,"$25,621,449","$17,550,872","$8,070,577",68.50%,Enough Said,https://www.the-numbers.com/movie/Enough-Said#tab=summary
175,The Last Exorcism Part II,"$25,448,707","$15,179,303","$10,269,404",59.65%,The Last Exorcism Pa,https://www.the-numbers.com/movie/Last-Exorcism-Part-2-The#tab=summary
176,Te shu shen fen,"$25,040,000",,"$25,040,000",,Te shu shen fen,https://www.the-numbers.com/movie/Te-shu-shen-fen#tab=summary
177,Ram-Leela,"$24,980,454",,"$24,980,454",,Ram-Leela,https://www.the-numbers.com/movie/Ram-Leela#tab=summary
178,Nebraska,"$24,761,360","$17,654,912","$7,106,448",71.30%,Nebraska,https://www.the-numbers.com/movie/Nebraska#tab=summary
179,Bei Tou Zou De Wu Nian,"$23,840,000",,"$23,840,000",,Bei Tou Zou De Wu Ni,https://www.the-numbers.com/movie/Bei-Tou-Zou-De-Wu-Nian#tab=summary
180,Baksoogundal,"$23,593,168",,"$23,593,168",,Baksoogundal,https://www.the-numbers.com/movie/Baksoogundal#tab=summary
181,Du zhan,"$23,396,698","$128,195","$23,268,503",0.55%,Du zhan,https://www.the-numbers.com/movie/Du-Zhan#tab=summary
182,Before Midnight,"$23,225,160","$8,110,621","$15,114,539",34.92%,Before Midnight,https://www.the-numbers.com/movie/Before-Midnight#tab=summary
183,Kuai Le Dao Jia,"$23,210,000",,"$23,210,000",,Kuai Le Dao Jia,https://www.the-numbers.com/movie/Kuai-Le-Dao-Jia#tab=summary
184,La Vie d'Adèle – Chapitres 1 & 2,"$22,887,231","$2,450,504","$20,436,727",10.71%,La Vie d'Adèle – Cha,https://www.the-numbers.com/movie/vie-d-Adele-La#tab=summary
185,Baggage Claim,"$22,885,836","$21,569,509","$1,316,327",94.25%,Baggage Claim,https://www.the-numbers.com/movie/Baggage-Claim#tab=summary
186,Seupai,"$22,614,450",,"$22,614,450",,Seupai,https://www.the-numbers.com/movie/Seupai#tab=summary
187,Bullet to the Head,"$22,597,969","$9,489,829","$13,108,140",41.99%,Bullet to the Head,https://www.the-numbers.com/movie/Bullet-to-the-Head#tab=summary
188,Trance,"$22,594,052","$2,322,593","$20,271,459",10.28%,Trance,https://www.the-numbers.com/movie/Trance-(2012)#tab=summary
189,Nosotros Los Nobles,"$22,073,311","$19,700","$22,053,611",0.09%,Nosotros Los Nobles,https://www.the-numbers.com/movie/Nosotros-Los-Nobles#tab=summary
190,Feichang Xingyun,"$21,970,000",,"$21,970,000",,Feichang Xingyun,https://www.the-numbers.com/movie/Feichang-Xingyun#tab=summary
191,Nazotoki Wa Dinner No Ato De,"$21,216,502",,"$21,216,502",,Nazotoki Wa Dinner N,https://www.the-numbers.com/movie/Nazotoki-Wa-Dinner-No-Ato-De#tab=summary
192,Khumba,"$20,898,221",,"$20,898,221",,Khumba,https://www.the-numbers.com/movie/Khumba#tab=summary
193,Tai Chi Hero,"$20,016,042","$30,830","$19,985,212",0.15%,Tai Chi Hero,https://www.the-numbers.com/movie/Tai-Chi-Hero#tab=summary
194,Soshite chichi ni naru,"$19,896,734","$333,678","$19,563,056",1.68%,Soshite chichi ni na,https://www.the-numbers.com/movie/Soshite-chichi-ni-naru#tab=summary
195,Dead Man Down,"$19,599,974","$10,895,295","$8,704,679",55.59%,Dead Man Down,https://www.the-numbers.com/movie/Dead-Man-Down#tab=summary
196,Kaguyahime no monogatari,"$19,358,071","$1,506,975","$17,851,096",7.78%,Kaguyahime no monoga,https://www.the-numbers.com/movie/Kaguyahime-no-monogatari#tab=summary
197,Admission,"$18,733,666","$18,007,317","$726,349",96.12%,Admission,https://www.the-numbers.com/movie/Admission#tab=summary
198,Machete Kills,"$18,273,009","$8,008,161","$10,264,848",43.83%,Machete Kills,https://www.the-numbers.com/movie/Machete-Kills#tab=summary
199,Boule et Bill,"$17,850,115","$56,224","$17,793,891",0.31%,Boule et Bill,https://www.the-numbers.com/movie/Boule-et-Bill#tab=summary
200,9 mois ferme,"$17,787,755","$154,485","$17,633,270",0.87%,9 mois ferme,https://www.the-numbers.com/movie/9-mois-ferme#tab=summary
201,Fruitvale Station,"$17,549,645","$16,098,998","$1,450,647",91.73%,Fruitvale Station,https://www.the-numbers.com/movie/Fruitvale-Station#tab=summary
202,Battle of the Year,"$16,723,377","$8,888,355","$7,835,022",53.15%,Battle of the Year,https://www.the-numbers.com/movie/Battle-of-the-Year-The-Dream-Team#tab=summary
203,Paranoia,"$16,340,767","$7,388,654","$8,952,113",45.22%,Paranoia,https://www.the-numbers.com/movie/Paranoia-(2012)#tab=summary
204,Le passé,"$15,752,575","$1,335,672","$14,416,903",8.48%,Le passé,https://www.the-numbers.com/movie/passe-Le#tab=summary
205,Les gamins,"$15,660,664",,"$15,660,664",,Les gamins,https://www.the-numbers.com/movie/Gamins-Les#tab=summary
206,Out of the Furnace,"$15,434,375","$11,330,849","$4,103,526",73.41%,Out of the Furnace,https://www.the-numbers.com/movie/Out-of-the-Furnace#tab=summary
207,Hwai: Goimooleul Samkin Ai,"$15,119,344",,"$15,119,344",,Hwai: Goimooleul Sam,https://www.the-numbers.com/movie/Hwai-Goimooleul-Samkin-Ai-(2021-South-Korea)#tab=summary
208,Emperor,"$14,905,469","$3,346,264","$11,559,205",22.45%,Emperor,https://www.the-numbers.com/movie/Emperor-(2012)#tab=summary
209,Journey to the South Pacific,"$14,485,173","$7,144,210","$7,340,963",49.32%,Journey to the South,https://www.the-numbers.com/movie/Journey-to-the-South-Pacific#tab=summary
210,Shootout at Wadala,"$14,038,660","$369,310","$13,669,350",2.63%,Shootout at Wadala,https://www.the-numbers.com/movie/Shootout-at-Wadala#tab=summary
211,Los amantes pasajeros,"$13,938,680","$1,359,796","$12,578,884",9.76%,Los amantes pasajero,https://www.the-numbers.com/movie/amantes-pasajeros-Los#tab=summary
212,Pulling Strings,"$13,725,819","$5,842,961","$7,882,858",42.57%,Pulling Strings,https://www.the-numbers.com/movie/Pulling-Strings#tab=summary
213,Redemption,"$13,593,473","$36,686","$13,556,787",0.27%,Redemption,https://www.the-numbers.com/movie/Redemption-(2013)#tab=summary
214,La Cage Doree,"$13,300,000",,"$13,300,000",,La Cage Doree,https://www.the-numbers.com/movie/Cage-Doree-La#tab=summary
215,Gekijoban Mahou Shojo Madoka Magica Shinpen Han…,"$12,762,048","$190,478","$12,571,570",1.49%,Gekijoban Mahou Shoj,https://www.the-numbers.com/movie/Gekijoban-Mahou-Shojo-Madoka-Magica-Shinpen-Hangyoku-no-Monogatari#tab=summary
216,The Suspect,"$12,525,348",,"$12,525,348",,The Suspect,https://www.the-numbers.com/movie/Suspect-The#tab=summary
217,Kai Po Che,"$12,432,815","$1,122,527","$11,310,288",9.03%,Kai Po Che,https://www.the-numbers.com/movie/Kai-Po-Che#tab=summary
218,The Bling Ring,"$12,407,491","$5,845,732","$6,561,759",47.11%,The Bling Ring,https://www.the-numbers.com/movie/Bling-Ring-The#tab=summary
219,Promised Land,"$12,394,562","$7,597,898","$4,796,664",61.30%,Promised Land,https://www.the-numbers.com/movie/Promised-Land-(2011)#tab=summary
220,Mongtajoo,"$12,116,647",,"$12,116,647",,Mongtajoo,https://www.the-numbers.com/movie/Mongtajoo-(South-Korea)#tab=summary
221,Stoker,"$12,034,913","$1,703,125","$10,331,788",14.15%,Stoker,https://www.the-numbers.com/movie/Stoker#tab=summary
222,Diana,"$11,946,983","$335,360","$11,611,623",2.81%,Diana,https://www.the-numbers.com/movie/Diana#tab=summary
223,Duong Gia Tuong,"$11,906,509",,"$11,906,509",,Duong Gia Tuong,https://www.the-numbers.com/movie/Duong-Gia-Tuong#tab=summary
224,Getaway,"$11,813,989","$10,501,938","$1,312,051",88.89%,Getaway,https://www.the-numbers.com/movie/Getaway#tab=summary
225,Wara No Tate,"$11,601,232",,"$11,601,232",,Wara No Tate,https://www.the-numbers.com/movie/Wara-No-Tate#tab=summary
226,Toshokan Senso,"$11,294,442",,"$11,294,442",,Toshokan Senso,https://www.the-numbers.com/movie/Toshokan-Senso#tab=summary
227,Unfinished Song,"$11,210,717","$1,698,952","$9,511,765",15.15%,Unfinished Song,https://www.the-numbers.com/movie/Unfinished-Song#tab=summary
228,Frances Ha,"$11,194,304","$4,067,398","$7,126,906",36.33%,Frances Ha,https://www.the-numbers.com/movie/Frances-Ha#tab=summary
229,Aashiqui 2,"$11,046,634",,"$11,046,634",,Aashiqui 2,https://www.the-numbers.com/movie/Aashiqui-2#tab=summary
230,Himmatwala,"$10,871,870","$270,880","$10,600,990",2.49%,Himmatwala,https://www.the-numbers.com/movie/Himmatwala#tab=summary
231,Le Week-End,"$10,600,030","$2,225,098","$8,374,932",20.99%,Le Week-End,https://www.the-numbers.com/movie/Week-End-Le#tab=summary
232,Alceste a bicyclette,"$10,569,015","$385,165","$10,183,850",3.64%,Alceste a bicyclette,https://www.the-numbers.com/movie/Alceste-a-bicyclette#tab=summary
233,Jeonseolui Joomeok,"$10,388,780","$134,213","$10,254,567",1.29%,Jeonseolui Joomeok,https://www.the-numbers.com/movie/Jeonseolui-Joomeok#tab=summary
234,All is Lost,"$10,386,814","$6,263,670","$4,123,144",60.30%,All is Lost,https://www.the-numbers.com/movie/All-is-Lost#tab=summary
235,Satyagraha,"$10,329,878","$738,525","$9,591,353",7.15%,Satyagraha,https://www.the-numbers.com/movie/Satyagraha#tab=summary
236,Septimo,"$10,145,679",,"$10,145,679",,Septimo,https://www.the-numbers.com/movie/Septimo#tab=summary
237,ABCD (Any Body Can Dance),"$10,137,234","$222,098","$9,915,136",2.19%,ABCD (Any Body Can D,https://www.the-numbers.com/movie/ABCD-(2012)#tab=summary
