,link,Release Date,Running Time,Keywords,Source,Genre,Production Method,Creative Type,Production/Financing Companies,Production Countries,Languages
48,https://www.the-numbers.com/movie/Miss-Congeniality-2-Armed-and-Fabulous#tab=summary,"March 24, 2005",115 minutes,"Undercover,Action Comedy,Police Detective,Kidnap,Rescue,FBI,Relationships Gone Wrong",Original Screenplay,Comedy,Live Action,Contemporary Fiction,"Castle Rock Entertainment,Village Roadshow Productions,Fortis Films",United States,English
49,https://www.the-numbers.com/movie/Crash-(2005)#tab=summary,"April 29, 2005",112 minutes,"Oscars Best Picture Winner,Set in Los Angeles,Race Relations,Class Warfare,Police Brutality,Corrupt Cops,FBI,Life Drama,Ensemble,2006 Oscars Best Picture Nominee,Screen Actors Guild Outstanding Performance by a Cast in a Motion Picture Winner,Writers Guild of America Best Original Screenplay Winner",Original Screenplay,Drama,Live Action,Contemporary Fiction,"Bob Yari Productions,DEJ Productions,BlackFriar's Bridge,Harris Company,ApolloProscreen,Bulls Eye Entertainment",United States,English
50,https://www.the-numbers.com/movie/Just-Like-Heaven-(2005)#tab=summary,"September 16, 2005",95 minutes,"Romance,Romantic Comedy,Supernatural,Haunting,Friendly Ghost,Car Accident,Death of a Spouse or Fiancée / Fiancé,Coma,Doctors,Medical and Hospitals",Based on Fiction Book/Short Story,Romantic Comedy,Live Action,Contemporary Fiction,Parkes+Macdonald Productions,United States,English
51,https://www.the-numbers.com/movie/Are-We-There-Yet#tab=summary,"January 21, 2005",94 minutes,"Road Trip,African Americans,Romance,Family Comedy,Exes in Love,Dysfunctional Family,Children Trying to Reunite Divorced Parents",Original Screenplay,Comedy,Live Action,Kids Fiction,Revolution Studios,United States,English
52,https://www.the-numbers.com/movie/Jarhead-(2005)#tab=summary,"November 04, 2005",122 minutes,"Military Life,Historical Battles,Gulf War,War,Government Bureaucracy,War Drama,Biography",Based on Fiction Book/Short Story,Drama,Live Action,Dramatization,Universal Pictures,United States,English
53,https://www.the-numbers.com/movie/Red-Eye#tab=summary,"August 19, 2005",85 minutes,"In a Plane,Crime Thriller,Kidnap,Political Assassination",Original Screenplay,Thriller/Suspense,Live Action,Contemporary Fiction,"DreamWorks Pictures,Benderspink Productions",United States,English
54,https://www.the-numbers.com/movie/Be-Cool#tab=summary,"March 04, 2005",,"Music Industry,Film Noir,Posthumous Release,Gratuitous Cameos,Organized Crime,Money Troubles,Big Break,Crime Comedy",Based on Fiction Book/Short Story,Comedy,Live Action,Contemporary Fiction,"Double Feature Films,Jersey Films",United States,"English,Russian"
55,https://www.the-numbers.com/movie/Untergang-Der#tab=summary,"February 18, 2005",155 minutes,"World War II,Epilogue,War,War Drama,1940s",Based on Factual Book/Article,Drama,Live Action,Dramatization,,"Germany,Italy,Austria",German
56,https://www.the-numbers.com/movie/Syriana#tab=summary,"November 23, 2005",127 minutes,"Political Thriller,Government Corruption,Corporate Malfeasance,Royalty,Death of a Son or Daughter,Accidental Death,Arms Dealer,C.I.A.,Demoted,Suicide Bomber,Terrorism",Based on Fiction Book/Short Story,Thriller/Suspense,Live Action,Contemporary Fiction,Participant Media,United States,English
57,https://www.the-numbers.com/movie/Four-Brothers-(2005)#tab=summary,"August 12, 2005",109 minutes,"Hood Film,Crime,Crime Boss,Crime Thriller,Corrupt Cops,Adopted Family,Young Child Dealing with the Death of a Parent,Remake",Original Screenplay,Thriller/Suspense,Live Action,Contemporary Fiction,di Bonaventura Pictures,"United States,Canada",English
58,https://www.the-numbers.com/movie/Family-Stone-The#tab=summary,"December 16, 2005",104 minutes,"Family Comedy,Christmas,In-Laws / Future In-Laws,Dysfunctional Family,F-Rated,Interracial Romance,Adopted Family,LGBTQ+,Relationships Gone Wrong,Infidelity",Original Screenplay,Comedy,Live Action,Contemporary Fiction,,United States,English
59,https://www.the-numbers.com/movie/Skeleton-Key-The-(2005)#tab=summary,"August 12, 2005",104 minutes,"Surprise Twist,Supernatural,Supernatural Horror",Original Screenplay,Horror,Live Action,Contemporary Fiction,Double Feature Films,United States,
60,https://www.the-numbers.com/movie/White-Noise-(2005)#tab=summary,"January 07, 2005",101 minutes,"Supernatural,Supernatural Horror",Original Screenplay,Horror,Live Action,Contemporary Fiction,Gold Circle Films,"United States,United Kingdom,Canada",English
61,https://www.the-numbers.com/movie/Racing-Stripes#tab=summary,"January 07, 2005",102 minutes,"Talking Animals,Family Adventure,Horse Racing,Underdog,Animal Lead",Original Screenplay,Adventure,Animation/Live Action,Kids Fiction,,United States,English
62,https://www.the-numbers.com/movie/Transporter-2-The#tab=summary,"September 02, 2005",87 minutes,"Kidnap,Action Thriller,Dysfunctional Family,Set in France",Original Screenplay,Action,Live Action,Contemporary Fiction,,France,
63,https://www.the-numbers.com/movie/Rumor-Has-It#tab=summary,"December 25, 2005",96 minutes,"Comedy Drama,Dysfunctional Family,Wedding Jitters / Cold Feet,Writing and Writers,Relationships Gone Wrong,1990s",Original Screenplay,Comedy,Live Action,Contemporary Fiction,"Rose City Pictures, Inc.",United States,English
64,https://www.the-numbers.com/movie/Match-Point#tab=summary,"December 28, 2005",124 minutes,"Psychological Thriller,Tennis,Retirement,Former Professional Athlete,Romance,Relationships Gone Wrong,Infidelity,Dysfunctional Family,Aspiring Actress / Actor,Dream Sequence",Original Screenplay,Thriller/Suspense,Live Action,Contemporary Fiction,,United States,
65,https://www.the-numbers.com/movie/Constant-Gardener-The#tab=summary,"August 31, 2005",129 minutes,"Whistleblowers,Faked Suicide,Corporate Malfeasance,Pharmaceuticals,Human Experimentation,Set in Africa,Political Thriller",Based on Fiction Book/Short Story,Thriller/Suspense,Live Action,Historical Fiction,Potboiler Productions,United States,English
66,https://www.the-numbers.com/movie/Sky-High#tab=summary,"July 29, 2005",100 minutes,"Visual Effects,Family Adventure,Origin Story,Father’s Footsteps,Surprise Twist,Bullies,High School",Original Screenplay,Adventure,Live Action,Super Hero,"Walt Disney Pictures,Gunnfilms",United States,English
67,https://www.the-numbers.com/movie/In-Her-Shoes-(2005)#tab=summary,"October 07, 2005",130 minutes,"Dysfunctional Family,Comedy Drama,Mental Illness,Addiction,Money Troubles,Retirement Home,Young Child Dealing with the Death of a Parent,Suicide",Based on Fiction Book/Short Story,Drama,Live Action,Contemporary Fiction,Fox 2000 Pictures,United States,English
68,https://www.the-numbers.com/movie/Hostage#tab=summary,"March 11, 2005",113 minutes,"Hostage,Kidnap,Organized Crime,Prologue,Murder - Suicide,Action Thriller",Based on Fiction Book/Short Story,Action,Live Action,Contemporary Fiction,,United States,
69,https://www.the-numbers.com/movie/Coach-Carter-(2005)#tab=summary,"January 14, 2005",137 minutes,"Basketball,Inspirational Coach,Epilogue,Inspired by a True Story,Hood Film,Biography,Sports Drama",Original Screenplay,Drama,Live Action,Contemporary Fiction,"MTV Films,Tollin/Robbins",United States,English
70,https://www.the-numbers.com/movie/Stealth#tab=summary,"July 29, 2005",121 minutes,"Visual Effects,Action Adventure,Artificial Intelligence,Artisans vs. Automation,War,Near Future,Set in North Korea,Set in South Korea",Original Screenplay,Action,Live Action,Science Fiction,Columbia Pictures,United States,English
71,https://www.the-numbers.com/movie/Yours-Mine-and-Ours-(2005)#tab=summary,"November 23, 2005",88 minutes,"Unexpected Families,Dysfunctional Family,Family Comedy,Remake",Original Screenplay,Comedy,Live Action,Contemporary Fiction,"Paramount Pictures,Metro-Goldwyn-Mayer Pictures,Nickelodeon Films,Columbia Pictures",United States,English
72,https://www.the-numbers.com/movie/XXX-State-of-the-Union#tab=summary,"April 29, 2005",101 minutes,"Secret Agent,Visual Effects,Action Thriller,Sequels Without Their Original Stars",Original Screenplay,Action,Live Action,Contemporary Fiction,Revolution Studios,United States,English
73,https://www.the-numbers.com/movie/House-of-Wax-(2005)#tab=summary,"May 06, 2005",107 minutes,"Slasher Horror,Ghost Town,Twins,Conjoined Twins,Dysfunctional Family,Surprise Twist,Remake",Based on Fiction Book/Short Story,Horror,Live Action,Contemporary Fiction,Dark Castle Entertainment,"Australia,United States",English
74,https://www.the-numbers.com/movie/Adventures-of-Sharkboy-and-Lavagirl-in-3-D-The#tab=summary,"June 10, 2005",94 minutes,"Visual Effects,3-D,Voiceover/Narration,Bullies,Same Actor, Multiple Roles,3-D - Shot in 3-D,Family Adventure",Original Screenplay,Adventure,Live Action,Kids Fiction,"Dimension Films,Columbia Pictures,Troublemaker Studios",United States,English
75,https://www.the-numbers.com/movie/Prime-(2005)#tab=summary,"October 28, 2005",105 minutes,"Divorcée Romance,Romance,Romantic Comedy,Dysfunctional Family,Therapists / Therapy",Original Screenplay,Romantic Comedy,Live Action,Contemporary Fiction,"Stratus Film Company,Focus Features,Team Todd,Younger Than You Productions",United States,English
76,https://www.the-numbers.com/movie/Boogeyman#tab=summary,"February 04, 2005",89 minutes,"Supernatural Horror,Supernatural",Original Screenplay,Horror,Live Action,Contemporary Fiction,Mandate Pictures,"United States,New Zealand",English
77,https://www.the-numbers.com/movie/Valiant#tab=summary,"August 19, 2005",75 minutes,"Family Adventure,World War II,1940s,Animal Lead,Talking Animals",Original Screenplay,Adventure,Digital Animation,Kids Fiction,"Walt Disney Pictures,Vanguard Animation,UK Film Council,Ealing Studios,Take Film Partnerships,Odyssey Entertainment","United Kingdom,United States",English
78,https://www.the-numbers.com/movie/History-of-Violence-A-(2005)#tab=summary,"September 23, 2005",96 minutes,"Surprise Twist,Film Noir,Action Thriller",Based on Comic/Graphic Novel,Thriller/Suspense,Live Action,Contemporary Fiction,,United States,English
79,https://www.the-numbers.com/movie/Lord-of-War#tab=summary,"September 16, 2005",122 minutes,"Mid-Life Crisis,Breaking the Fourth Wall,Voiceover/Narration,Child Soldier,Blood Diamonds,Arms Dealer,Crime Drama,1980s,Addiction,Rehab / Former Addict,Narcotics,Interpol,Relationships Gone Wrong,Going Legit,One Last Job,Dysfunctional Family,Death of a Son or Daughter,Death of a Sibling,Government Corruption",Original Screenplay,Drama,Live Action,Contemporary Fiction,"VIP Medienfonds 3,Ascendant Pictures,Saturn Films,Rising Star Productions,Copag V,Endgame Entertainment",United States,English
80,https://www.the-numbers.com/movie/Son-of-the-Mask#tab=summary,"February 18, 2005",94 minutes,"Dark Horse Comics,Heroic Adventure,Norse Mythology,Legacy Sequel,Famously Bad,Standalone Sequel",Based on Comic/Graphic Novel,Adventure,Live Action,Kids Fiction,"New Line Cinema,Radar Pictures,Dark Horse Entertainment","United Kingdom,United States",English
81,https://www.the-numbers.com/movie/Doom#tab=summary,"October 21, 2005",104 minutes,"Alien Invasion,Visual Effects,Mutants,Monster,Action Horror,2020s,Set on Mars,Twins",Based on Game,Horror,Live Action,Science Fiction,"Universal Pictures,John Wells Productions,di Bonaventura Pictures",United Kingdom,English
82,https://www.the-numbers.com/movie/Zathura#tab=summary,"November 11, 2005",95 minutes,"Visual Effects,Family Adventure,Dysfunctional Family,Sibling Rivalry",Based on Fiction Book/Short Story,Adventure,Animation/Live Action,Fantasy,"Columbia Pictures,Radar Pictures,Teitler Film,Michael De Luca Productions",United States,English
83,https://www.the-numbers.com/movie/Must-Love-Dogs-(2015)#tab=summary,"July 29, 2005",98 minutes,"Romance,Romantic Comedy,Divorcée Romance,Relationships Gone Wrong,Love Triangle",Based on Fiction Book/Short Story,Romantic Comedy,Live Action,Contemporary Fiction,,United States,English
84,https://www.the-numbers.com/movie/Derailed#tab=summary,"November 11, 2005",107 minutes,"Revenge,Film Noir,Crime Thriller,Non-Chronological,Prologue,Relationships Gone Wrong,Diabetes,Medical and Hospitals,Money Troubles,Blackmail,False Identity,Confidence Men,Surprise Twist,White Collar Crime",Based on Fiction Book/Short Story,Thriller/Suspense,Live Action,Contemporary Fiction,"Weinstein Company,Miramax Films,di Bonaventura Pictures,Patalex V Productions Limited","United States,United Kingdom","English,French"
85,https://www.the-numbers.com/movie/Elektra#tab=summary,"January 14, 2005",97 minutes,"Marvel Comics,Visual Effects,Non-Chronological,Action Adventure,Hitmen,Hitman Falling In Love with their Target",Spin-Off,Action,Live Action,Super Hero,"Regency Enterprises,Twentieth Century Fox,Marvel Studios,New Regency,Horseshoe Bay",United States,English
86,https://www.the-numbers.com/movie/Good-Night-and-Good-Luck#tab=summary,"October 07, 2005",100 minutes,"Historical Drama,1950s,Communism,TV Industry,TV News,News,Investigative Journalist,Political,Government Corruption,2006 Oscars Best Picture Nominee",Based on Real Life Events,Drama,Live Action,Dramatization,"Participant Media,Section Eight",United States,English
87,https://www.the-numbers.com/movie/Kicking-and-Screaming-(2005)#tab=summary,"May 13, 2005",95 minutes,"Soccer,Judd Apatow Buddy Comedy,Family Comedy",Original Screenplay,Comedy,Live Action,Contemporary Fiction,Universal Pictures,United States,English
88,https://www.the-numbers.com/movie/Poohs-Heffalump-Movie#tab=summary,"February 11, 2005",68 minutes,"Family Adventure,Living Toys,Animal Lead,Talking Animals",Based on Fiction Book/Short Story,Adventure,Hand Animation,Kids Fiction,,United States,
89,https://www.the-numbers.com/movie/Wangeui-Namja-(S-Korea)(2005)#tab=summary,"December 29, 2005",119 minutes,"Historical Drama,Performing Arts,Royalty,Censorship",Based on Play,Drama,Live Action,Historical Fiction,,Republic of Korea,Korean
90,https://www.the-numbers.com/movie/Aeon-Flux#tab=summary,"December 02, 2005",92 minutes,"Visual Effects,Action Adventure,Dystopia,Cyberpunk,F-Rated,Femme Fatale,Secret Agent,Epidemic,Cloning,Secret Societies,Political,Government Corruption,Human Experimentation,Infertility,Surprise Twist,Research Scientist,Death of a Sibling",Based on TV,Action,Live Action,Science Fiction,"MTV Films,Lakeshore Entertainment",United States,English
91,https://www.the-numbers.com/movie/Elizabethtown#tab=summary,"October 14, 2005",123 minutes,"Funeral Reunions,Road Trip,Romantic Drama,Romance,Adult Child Dealing with the Death of a Parent,Fired,Depression,Suicide",Original Screenplay,Drama,Live Action,Contemporary Fiction,"Paramount Pictures,Tom Cruise Productions,Wagner Productions,Vinyl Films",United States,English
92,https://www.the-numbers.com/movie/Diary-of-a-Mad-Black-Woman#tab=summary,"February 25, 2005",116 minutes,"Same Actor, Multiple Roles,Voiceover/Narration,African Americans,Relationships Gone Wrong,House Arrest,Cross-Dressing,Fat Suit,Comedy Drama",Based on Play,Drama,Live Action,Contemporary Fiction,,United States,English
93,https://www.the-numbers.com/movie/Fever-Pitch-(2005)#tab=summary,"April 08, 2005",104 minutes,"Baseball,Romance,Remake,Romantic Comedy,Relationships Gone Wrong,Workaholic",Based on Factual Book/Article,Romantic Comedy,Live Action,Contemporary Fiction,,United States,English
94,https://www.the-numbers.com/movie/Capote#tab=summary,"September 30, 2005",114 minutes,"Biography,Biographical Drama,Writing and Writers,1950s,1960s,Set in Kansas,Addiction,LGBTQ+,Death Row,2006 Oscars Best Picture Nominee",Based on Real Life Events,Drama,Live Action,Dramatization,"United Artists,Sony Pictures Classics,A-Line Pictures,Coopers Town Productions,Infinity Media","United States,Canada",English
95,https://www.the-numbers.com/movie/Dark-Water#tab=summary,"July 08, 2005",105 minutes,"Supernatural Horror,Supernatural,Dysfunctional Family,Haunting,Remake,Foreign-Language Remake,Abandoned Child,Young Child Dealing with the Death of a Parent",Based on Fiction Book/Short Story,Horror,Live Action,Fantasy,"Touchstone Pictures,Pandemonium,Vertigo Films",United States,English
96,https://www.the-numbers.com/movie/Danny-the-Dog#tab=summary,"May 13, 2005",102 minutes,"Underground / Illegal Fighting,Action Thriller,Raised by Kidnappers,Loan Shark,Blindness,Musicians,Faulty Memory",Original Screenplay,Action,Live Action,Contemporary Fiction,"Rogue Pictures,EuropaCorp,Danny the Dog Ltd,TF1 Film Productions,Qian Yian International,Canal Plus,Current Entertainment","France,United Kingdom",English
97,https://www.the-numbers.com/movie/Welcome-to-Dongmakgol-(2005-South-Korea)#tab=summary,,133 minutes,"Comedy Drama,1950s,Set in Korea,War,Korean War,Self-sacrifice",Based on Play,Comedy,Live Action,Contemporary Fiction,,Republic of Korea,Korean
98,https://www.the-numbers.com/movie/George-A-Romeros-Land-of-the-Dead#tab=summary,"June 24, 2005",97 minutes,"Zombies,Survival Horror,Legacy Sequel,Dystopia",Original Screenplay,Horror,Live Action,Science Fiction,,"Canada,France,United States",English
99,https://www.the-numbers.com/movie/Wedding-Date-The-(2005)#tab=summary,"February 04, 2005",88 minutes,"Epilogue,Romance,Romantic Comedy,Relationships Gone Wrong,Step-Family,Wedding Day,Infidelity,Wedding Day Disasters",Based on Fiction Book/Short Story,Romantic Comedy,Live Action,Contemporary Fiction,Gold Circle Films,United States,English
